Frame	Center of mass	 	 	Center of mass projection to ground	 	 	Hip	 	 	LowerSpine	 	 	MiddleSpine	 	 	Chest	 	 	Neck	 	 	Head	 	 	LEye	 	 	REye	 	 	EffectorHead	 	 	RClavicle	 	 	RShoulder	 	 	RForearm	 	 	RHand	 	 	LClavicle	 	 	LShoulder	 	 	LForearm	 	 	LHand	 	 	RThigh	 	 	RShin	 	 	RFoot	 	 	RToe	 	 	EffectorRToe	 	 	LThigh	 	 	LShin	 	 	LFoot	 	 	LToe	 	 	EffectorLToe	 	 
 	Coordinate		 	 Coordinate		 	 Coordinate		 	 Coordinate		 	 Coordinate		 	 Coordinate		 	 Coordinate		 	 Coordinate		 	 Coordinate		 	 Coordinate		 	 Coordinate		 	 Coordinate		 	 Coordinate		 	 Coordinate		 	 Coordinate		 	 Coordinate		 	 Coordinate		 	 Coordinate		 	 Coordinate		 	 Coordinate		 	 Coordinate		 	 Coordinate		 	 Coordinate		 	 Coordinate		 	 Coordinate		 	 Coordinate		 	 Coordinate		 	 Coordinate		 	 Coordinate		 	 
 	x_Center_of_mass	y_Center_of_mass	z_Center_of_mass	x_Center_of_mass_projection_to_ground	y_Center_of_mass_projection_to_ground	z_Center_of_mass_projection_to_ground	x_Hip	y_Hip	z_Hip	x_LowerSpine	y_LowerSpine	z_LowerSpine	x_MiddleSpine	y_MiddleSpine	z_MiddleSpine	x_Chest	y_Chest	z_Chest	x_Neck	y_Neck	z_Neck	x_Head	y_Head	z_Head	x_LEye	y_LEye	z_LEye	x_REye	y_REye	z_REye	x_EffectorHead	y_EffectorHead	z_EffectorHead	x_RClavicle	y_RClavicle	z_RClavicle	x_RShoulder	y_RShoulder	z_RShoulder	x_RForearm	y_RForearm	z_RForearm	x_RHand	y_RHand	z_RHand	x_LClavicle	y_LClavicle	z_LClavicle	x_LShoulder	y_LShoulder	z_LShoulder	x_LForearm	y_LForearm	z_LForearm	x_LHand	y_LHand	z_LHand	x_RThigh	y_RThigh	z_RThigh	x_RShin	y_RShin	z_RShin	x_RFoot	y_RFoot	z_RFoot	x_RToe	y_RToe	z_RToe	x_EffectorRToe	y_EffectorRToe	z_EffectorRToe	x_LThigh	y_LThigh	z_LThigh	x_LShin	y_LShin	z_LShin	x_LFoot	y_LFoot	z_LFoot	x_LToe	y_LToe	z_LToe	x_EffectorLToe	y_EffectorLToe	z_EffectorLToe
120	-1.34728	65.8207	92.3799	-1.34728	0	92.3799	-2.4428	43.8996	79.9597	-1.32812	54.4163	79.7607	-0.47486	61.7042	84.0531	0.299444	72.3591	85.3532	-1.72571	95.8043	82.742	-2.96517	109.388	85.1652	-0.322493	119.967	95.5512	-7.76383	119.31	95.4263	-4.74829	129.829	83.9351	-4.23839	95.5037	91.0605	-20.0121	94.7863	85.411	-36.27	78.1493	67.0109	-35.8275	53.4653	65.3829	0.522182	95.9238	91.1405	16.4049	97.658	86.0537	33.4099	83.1254	66.5779	32.1489	58.452	65.2434	-11.8805	49.0384	81.3427	-16.3322	48.2393	124.398	-1.56629	8.3937	125.295	-0.889402	3.81107	135.082	-1.53235	3.67202	141.603	7.90779	46.9345	80.9819	11.5116	52.5983	123.751	7.19911	10.4105	126.597	7.37211	6.09676	136.527	7.82148	6.31639	143.062
121	-1.2623	65.9161	96.5122	-1.2623	0	96.5122	-2.48049	43.967	84.1759	-1.32814	54.4793	83.964	-0.442928	61.7688	88.2472	0.370796	72.4223	89.5344	-1.55086	95.8749	86.9111	-2.72464	109.465	89.3273	-0.0185125	120.039	99.7027	-7.46295	119.416	99.5889	-4.41601	129.913	88.0866	-4.05281	95.5911	95.2334	-19.838	94.9655	89.6051	-36.2334	79.6258	70.2257	-35.2239	55.0691	67.381	0.709748	95.9895	95.3062	16.5906	97.6642	90.1938	33.2742	83.8327	69.9448	31.4621	59.1758	68.9963	-11.8977	49.1414	85.5657	-16.0934	48.3313	128.646	-1.80656	8.31234	129.582	-1.15352	3.76817	139.389	-1.77561	3.66826	145.912	7.88231	46.9656	85.1812	11.7425	52.2282	127.979	7.19925	10.0763	130.992	7.42011	5.87505	140.97	7.9172	6.16664	147.498
122	-1.1386	65.9231	100.801	-1.1386	0	100.801	-2.42654	43.9505	88.5371	-1.25482	54.4603	88.3061	-0.356335	61.7559	92.5761	0.47937	72.4103	93.8414	-1.35997	95.8625	91.1563	-2.48572	109.463	93.5367	0.258431	120.055	103.884	-7.18816	119.458	103.772	-4.10523	129.914	92.2421	-3.86222	95.6095	99.4795	-19.6501	95.0543	93.8513	-36.1997	80.6316	73.9072	-34.5699	56.1164	70.9926	0.90171	95.9913	99.5509	16.7863	97.6093	94.4317	33.3874	84.0756	73.9155	30.7479	59.4759	74.0996	-11.8343	49.1447	89.9171	-15.9539	48.3215	133.005	-1.99716	8.18307	133.79	-1.38003	3.6348	143.597	-1.99958	3.54158	150.121	7.94174	46.9318	89.5374	12.0888	51.9424	132.338	7.23242	9.82921	135.406	7.50809	5.70817	145.415	8.06159	6.04965	151.936
123	-1.00854	65.8583	105.099	-1.00854	0	105.099	-2.37727	43.8533	92.9007	-1.18242	54.3597	92.6387	-0.271114	61.6663	96.8873	0.588786	72.3227	98.1194	-1.15026	95.7714	95.3389	-2.2208	109.386	97.664	0.559932	120.007	107.971	-6.88901	119.441	107.856	-3.75364	129.838	96.2864	-3.6598	95.5622	103.661	-19.4456	95.0704	98.0212	-36.1508	81.0975	77.8875	-33.916	56.5419	75.8456	1.10564	95.9244	103.735	16.9996	97.4634	98.6205	33.7187	83.8143	78.2773	29.9415	59.4406	80.2262	-11.7746	49.0722	94.258	-15.8742	48.2441	137.348	-2.00729	8.07088	137.925	-1.39474	3.5084	147.726	-2.00968	3.4084	154.249	7.99676	46.815	93.8995	12.3983	51.8651	136.671	7.25483	9.77778	139.621	7.5806	5.6676	149.634	8.18445	6.01391	156.15
124	-0.889822	65.7763	109.316	-0.889822	0	109.316	-2.3996	43.7436	97.1359	-1.16401	54.2447	96.8482	-0.22444	61.558	101.079	0.685797	72.214	102.277	-0.903171	95.6625	99.4058	-1.88631	109.293	101.678	0.963113	119.936	111.943	-6.48931	119.417	111.831	-3.28818	129.748	100.221	-3.41344	95.5018	107.729	-19.2025	95.0827	102.092	-36.1243	81.0959	82.1499	-33.3363	56.5198	81.5268	1.35423	95.8336	107.801	17.2561	97.2615	102.679	34.2812	83.0942	82.953	29.0049	59.2621	86.9951	-11.7767	49.0022	98.4802	-15.831	48.1999	141.575	-1.85249	8.06408	142.048	-1.2099	3.49773	151.845	-1.813	3.3923	158.37	7.98582	46.6675	98.1277	12.5836	51.9495	140.85	7.21613	9.87897	143.637	7.58439	5.74594	153.638	8.22856	6.07569	160.152
125	-0.830424	65.6575	113.517	-0.830424	0	113.517	-2.47485	43.6198	101.24	-1.19422	54.1155	100.954	-0.219645	61.4235	105.186	0.743631	72.0752	106.381	-0.696614	95.531	103.491	-1.58999	109.169	105.753	1.33656	119.802	116.007	-6.11914	119.332	115.901	-2.86125	129.632	104.28	-3.20088	95.3934	111.817	-18.9973	95.0555	106.195	-36.2612	80.7331	86.7917	-32.8607	56.2462	87.7776	1.56888	95.6946	111.884	17.4751	97.0175	106.748	34.9983	81.997	88.12	27.8834	59.0797	94.1462	-11.828	48.9184	102.593	-15.8982	48.2065	145.688	-1.76566	8.12561	146.237	-1.1034	3.56103	156.034	-1.70491	3.4527	162.559	7.9239	46.4986	102.224	12.6121	52.0088	144.907	7.0687	9.95933	147.668	7.45192	5.83356	157.672	8.11602	6.16667	164.183
126	-0.780445	65.4379	117.692	-0.780445	0	117.692	-2.45043	43.4135	105.19	-1.15178	53.908	104.947	-0.167646	61.1975	109.209	0.821887	71.8427	110.44	-0.506888	95.3106	107.597	-1.33763	108.949	109.885	1.63304	119.547	120.162	-5.82472	119.112	120.051	-2.51221	129.42	108.452	-3.01636	95.1681	115.92	-18.8112	94.908	110.29	-36.5987	80.111	91.7342	-32.4495	55.8692	94.4287	1.75472	95.4469	115.991	17.6696	96.7071	110.866	35.8131	80.5647	93.839	26.7227	58.8422	101.431	-11.7955	48.7225	106.559	-16.0393	48.2011	149.639	-1.9195	8.11946	150.413	-1.29147	3.55912	160.214	-1.91514	3.45385	166.737	7.95253	46.2706	106.193	12.5494	51.9302	148.867	6.83161	9.91544	151.795	7.16695	5.84499	161.823	7.81234	6.21231	168.334
127	-0.639098	65.1258	121.85	-0.639098	0	121.85	-2.16398	43.1216	109.022	-0.898158	53.6218	108.862	0.0444103	60.8824	113.182	1.00544	71.5214	114.488	-0.285011	95.0019	111.732	-1.10942	108.632	114.07	1.83175	119.186	124.401	-5.626	118.76	124.258	-2.25481	129.11	112.714	-2.8283	94.8295	120.044	-18.6008	94.5969	114.351	-37.0507	79.2626	96.9113	-32.0124	55.4553	101.38	1.94277	95.1024	120.136	17.8797	96.3642	115.08	36.6357	78.9397	100.104	25.8537	58.4204	108.755	-11.5318	48.3905	110.39	-16.036	48.1813	153.447	-2.20759	8.00394	154.476	-1.65925	3.45016	164.285	-2.3151	3.35659	170.805	8.22537	46.0044	110.09	12.5212	51.7756	152.78	6.61941	9.80274	155.936	6.83285	5.79809	165.994	7.41432	6.2059	172.509
128	-0.444891	64.7905	126.138	-0.444891	0	126.138	-1.68489	42.8133	112.918	-0.503756	53.3245	112.872	0.349423	60.5491	117.27	1.22707	71.1822	118.678	-0.113276	94.6737	116.042	-0.993556	108.288	118.45	1.84605	118.794	128.858	-5.60927	118.346	128.662	-2.18962	128.77	117.198	-2.71278	94.4481	124.336	-18.4454	94.1923	118.534	-37.5591	78.2338	102.42	-31.6156	55.0365	108.641	2.05674	94.7343	124.461	18.0244	96.0672	119.522	37.2405	77.3243	106.907	25.5128	57.6677	116.3	-11.1048	47.9923	114.272	-15.8149	48.2011	157.307	-2.4411	7.87437	158.492	-1.96383	3.32056	168.304	-2.63474	3.23795	174.822	8.6729	45.7693	114.088	12.5265	51.628	156.808	6.50842	9.68055	160.08	6.56983	5.70709	170.152	7.06287	6.13359	176.673
129	-0.322174	64.5091	130.642	-0.322174	0	130.642	-1.22721	42.5867	116.981	-0.164983	53.1103	117.071	0.574115	60.2898	121.562	1.33491	70.9147	123.095	-0.116056	94.4167	120.615	-1.08971	108.008	123.113	1.6141	118.455	133.616	-5.83697	117.969	133.361	-2.39	128.492	121.997	-2.77588	94.1178	128.888	-18.4634	93.8038	122.968	-38.026	76.9991	108.32	-31.3066	54.5305	116.203	1.99091	94.4293	129.051	17.9877	95.8809	124.241	37.4156	75.8918	114.108	25.6931	56.568	124.174	-10.7148	47.6426	118.328	-15.5252	48.2985	161.347	-2.53167	7.84838	162.556	-2.07975	3.28576	172.366	-2.74131	3.20596	178.885	9.08759	45.6446	118.264	12.5016	51.5079	161.021	6.50488	9.55694	164.286	6.45235	5.57389	174.355	6.86967	5.99446	180.881
130	-0.294861	64.3147	135.246	-0.294861	0	135.246	-0.918075	42.4969	121.102	0.0226689	53.0296	121.348	0.651811	60.152	125.946	1.29637	70.7627	127.623	-0.246852	94.2769	125.322	-1.30022	107.843	127.921	1.28463	118.218	138.526	-6.16222	117.699	138.217	-2.68793	128.329	126.96	-2.96069	93.8994	133.574	-18.6066	93.5457	127.547	-38.2619	75.5485	114.53	-31.1021	53.8159	123.942	1.8034	94.2315	133.771	17.8254	95.7937	129.081	37.1642	74.6475	121.431	26.1854	55.2022	132.084	-10.4712	47.4245	122.461	-15.3044	48.4275	165.47	-2.48016	7.92339	166.679	-2.02813	3.36523	176.491	-2.6776	3.29229	183.012	9.3529	45.6534	122.492	12.4812	51.4141	165.285	6.57904	9.45057	168.561	6.48252	5.45267	178.624	6.86276	5.8649	185.153
131	-0.319071	64.1272	139.828	-0.319071	0	139.828	-0.774881	42.4587	125.198	0.0610301	52.995	125.609	0.602961	60.0519	130.318	1.15273	70.6426	132.148	-0.35782	94.1717	129.981	-1.41501	107.723	132.657	1.1171	118.031	143.339	-6.32826	117.52	142.984	-2.78028	128.216	131.813	-3.11957	93.7464	138.215	-18.7308	93.4264	132.097	-38.0975	73.8786	121.03	-30.9974	52.7172	131.703	1.64358	94.0731	138.442	17.694	95.6467	133.854	36.5511	73.3439	128.69	26.5995	53.523	139.655	-10.381	47.2709	126.596	-15.2252	48.4489	169.6	-2.37021	7.95662	170.878	-1.93076	3.43497	180.707	-2.5886	3.38626	187.227	9.45928	45.694	126.676	12.5071	51.3212	169.493	6.64829	9.35883	172.861	6.55902	5.36909	182.926	6.93921	5.7873	189.455
132	-0.349394	63.8648	144.398	-0.349394	0	144.398	-0.726804	42.3539	129.346	-0.00127005	52.8909	129.918	0.468934	59.8802	134.734	0.925135	70.4483	136.715	-0.343771	93.9904	134.534	-1.2815	107.552	137.201	1.29783	117.838	147.893	-6.1503	117.4	147.5	-2.44155	128.057	136.344	-3.1509	93.5948	142.754	-18.7338	93.4093	136.559	-37.481	72.1273	127.882	-30.9421	51.1965	139.34	1.61402	93.8748	143.005	17.7027	95.2833	138.498	35.6432	71.8166	135.829	26.7454	51.5262	146.841	-10.3822	47.0431	130.821	-15.3243	48.3198	173.811	-2.30841	7.88137	175.164	-1.89813	3.40774	185.016	-2.58412	3.38799	191.533	9.47358	45.6735	130.87	12.5333	51.2189	173.697	6.65765	9.26468	177.137	6.59081	5.29151	187.209	6.98508	5.72054	193.737
133	-0.331159	63.5655	148.993	-0.331159	0	148.993	-0.687224	42.1851	133.62	-0.0772825	52.7206	134.337	0.333922	59.6469	139.249	0.69685	70.1926	141.363	-0.153548	93.7373	139.013	-0.866291	107.332	141.581	1.84749	117.647	152.212	-5.60545	117.335	151.791	-1.66612	127.847	140.577	-3.00092	93.4483	147.223	-18.5596	93.4739	140.965	-36.4578	70.5825	135.022	-30.8559	49.4988	146.694	1.76708	93.6474	147.492	17.8981	94.7234	143.045	34.5746	70.1978	142.791	26.8214	49.438	153.793	-10.3885	46.7445	135.197	-15.5387	48.1877	178.158	-2.32511	7.81161	179.453	-1.94112	3.35809	189.316	-2.65702	3.34751	195.83	9.4814	45.5975	135.152	12.4859	51.152	177.981	6.63003	9.19063	181.367	6.57544	5.2115	191.437	6.97353	5.63726	197.965
134	-0.258622	63.2671	153.585	-0.258622	0	153.585	-0.670366	41.9703	137.981	-0.123853	52.5014	138.804	0.260725	59.379	143.786	0.582141	69.9063	145.997	0.18253	93.4427	143.452	-0.282572	107.069	145.907	2.59046	117.418	156.463	-4.86562	117.243	156.019	-0.692978	127.587	144.733	-2.69628	93.2747	151.655	-18.2322	93.5274	145.345	-35.1856	69.4004	142.16	-30.7547	47.9535	153.673	2.07372	93.3864	151.939	18.2391	94.0833	147.541	33.4846	68.713	149.437	27.061	47.5684	160.563	-10.3946	46.4521	139.637	-15.7568	48.1402	182.563	-2.39922	7.80513	183.642	-2.03067	3.32982	193.495	-2.7655	3.30194	200.007	9.48187	45.4305	139.513	12.2973	51.1244	182.337	6.55346	9.13617	185.579	6.48861	5.12987	195.638	6.8684	5.53967	202.168
135	-0.174891	62.9673	158.101	-0.174891	0	158.101	-0.702131	41.7095	142.31	-0.15538	52.2346	143.207	0.233076	59.077	148.237	0.573096	69.5905	150.51	0.54298	93.1178	147.851	0.281663	106.761	150.24	3.28659	117.115	160.754	-4.17013	117.053	160.291	0.190667	127.277	148.967	-2.35929	93.0337	156.047	-17.8739	93.4817	149.696	-33.9132	68.5461	148.9	-30.6845	46.8171	160.283	2.41112	93.0732	156.343	18.5984	93.4651	151.989	32.5746	67.5475	155.541	27.5271	46.2288	167.038	-10.4251	46.1791	144.006	-15.8962	48.1083	186.907	-2.491	7.7828	187.722	-2.12974	3.26101	197.555	-2.87028	3.20209	204.066	9.45123	45.1594	143.858	11.9957	51.0927	186.667	6.39861	9.07853	189.827	6.30495	5.06128	199.882	6.65186	5.46591	206.414
136	-0.106986	62.7745	162.521	-0.106986	0	162.521	-0.732203	41.5342	146.548	-0.182596	52.0533	147.51	0.212848	58.8639	152.583	0.574236	69.3646	154.91	0.782311	92.8879	152.225	0.656386	106.536	154.597	3.75782	116.872	165.101	-3.69882	116.884	164.633	0.772364	127.05	153.3	-2.12638	92.8425	160.418	-17.6333	93.4121	154.058	-32.9245	68.0139	154.944	-30.5944	46.2841	166.543	2.64398	92.8344	160.718	18.8379	93.0459	156.376	32.1565	66.9348	160.904	28.2498	45.742	173.059	-10.4525	45.9946	148.283	-15.9155	48.113	191.177	-2.57742	7.76198	191.81	-2.2133	3.19537	201.621	-2.94528	3.10894	208.133	9.42354	44.9725	148.106	11.7542	51.0975	190.9	6.2279	9.08202	194.166	6.10658	5.10023	204.235	6.428	5.52889	210.766
137	-0.0831504	62.79	166.934	-0.0831504	0	166.934	-0.730144	41.557	150.794	-0.2174	52.0721	151.82	0.177196	58.8522	156.933	0.525243	69.3413	159.315	0.810175	92.8666	156.654	0.742825	106.513	159.041	3.91954	116.825	169.545	-3.53862	116.865	169.104	0.929546	127.027	157.766	-2.06951	92.8229	164.858	-17.5976	93.445	158.554	-32.515	67.8659	160.244	-30.585	46.4206	172.431	2.70182	92.797	165.14	18.8805	92.9661	160.739	32.3531	66.9765	165.504	29.1779	46.1827	178.53	-10.459	45.9675	152.607	-15.8801	48.2413	195.498	-2.74532	7.82291	196.077	-2.3753	3.22772	205.875	-3.08954	3.12685	212.388	9.41977	45.0263	152.322	11.6908	51.1707	195.116	6.10515	9.18587	198.663	5.96387	5.28266	208.763	6.27699	5.7616	215.291
138	-0.0986237	62.8969	171.44	-0.0986237	0	171.44	-0.693375	41.6536	155.201	-0.247736	52.1672	156.272	0.144399	58.926	161.413	0.453575	69.4078	163.832	0.685167	92.9371	161.203	0.617138	106.58	163.61	3.86018	116.882	174.104	-3.6012	116.912	173.72	0.76539	127.096	162.363	-2.13123	92.8778	169.428	-17.7079	93.4914	163.245	-32.6717	67.9408	164.956	-30.6967	46.9725	177.94	2.64216	92.8583	169.674	18.7838	93.1158	165.144	33.0172	67.4559	169.463	30.1661	47.1934	183.371	-10.437	45.9842	157.124	-15.91	48.413	200	-3.06645	7.90092	200.571	-2.70796	3.2817	210.357	-3.41176	3.17065	216.872	9.44462	45.1898	156.652	11.7654	51.2102	199.461	6.02303	9.27646	203.346	5.85674	5.46207	213.479	6.16821	5.9963	220.003
139	-0.146247	62.9377	176.023	-0.146247	0	176.023	-0.649393	41.6601	159.796	-0.272539	52.175	160.881	0.114928	58.9282	166.029	0.382201	69.4096	168.455	0.520779	92.9397	165.825	0.429394	106.582	168.234	3.72212	116.893	178.703	-3.74208	116.901	178.377	0.50467	127.099	166.987	-2.2314	92.8713	174.073	-17.8567	93.4475	168.01	-33.1888	68.0859	169.189	-30.9527	47.6578	182.968	2.54379	92.8665	174.281	18.6452	93.2497	169.619	33.847	67.9957	172.908	30.9355	48.1989	187.459	-10.4075	45.9148	161.812	-16.0849	48.4869	204.653	-3.46545	7.90356	205.149	-3.1398	3.23743	214.914	-3.85226	3.0993	221.428	9.47449	45.2695	161.163	11.8644	51.1407	203.989	5.93284	9.25801	208.132	5.73918	5.49987	218.286	6.05	6.06786	224.807
140	-0.249368	62.9078	180.613	-0.249368	0	180.613	-0.661393	41.5785	164.512	-0.337873	52.097	165.578	0.0351107	58.8607	170.714	0.268794	69.3488	173.114	0.346353	92.8748	170.447	0.234164	106.521	172.835	3.54316	116.856	183.275	-3.92218	116.847	182.977	0.260108	127.036	171.555	-2.3751	92.8136	178.705	-18.0234	93.3549	172.698	-33.8955	68.3011	172.934	-31.4059	48.3193	187.311	2.40083	92.8195	178.895	18.4809	93.286	174.167	34.6285	68.4696	175.922	31.4388	48.902	190.723	-10.4338	45.7825	166.565	-16.4009	48.4598	209.36	-3.81929	7.86305	209.701	-3.52985	3.12625	219.433	-4.26541	2.94127	225.943	9.44835	45.2459	165.828	11.9248	50.994	208.666	5.8071	9.15021	212.93	5.60277	5.40622	223.088	5.92185	5.98106	229.609
141	-0.349635	62.859	185.173	-0.349635	0	185.173	-0.694032	41.4714	169.284	-0.40758	51.995	170.31	-0.0585886	58.7794	175.42	0.149912	69.2785	177.775	0.21071	92.7975	175.044	0.0866373	106.449	177.396	3.38189	116.815	187.81	-4.08328	116.799	187.508	0.0973904	126.961	176.061	-2.51523	92.7561	183.301	-18.1598	93.2813	177.283	-34.6304	68.6396	176.194	-32.0417	48.8356	190.797	2.26059	92.7662	183.494	18.341	93.2653	178.77	35.3717	68.9844	178.509	31.9162	49.2689	193.052	-10.4813	45.6488	171.321	-16.6961	48.4187	214.075	-4.0437	7.84304	214.266	-3.78086	3.04522	223.97	-4.53953	2.81773	230.475	9.40269	45.1794	170.586	12.014	50.79	213.434	5.71014	8.97664	217.725	5.51474	5.23994	227.887	5.85402	5.81723	234.406
142	-0.376296	62.7976	189.63	-0.376296	0	189.63	-0.68661	41.3468	174.019	-0.421058	51.8758	174.995	-0.0901687	58.6856	180.072	0.104791	69.1971	182.371	0.164595	92.7066	179.561	0.0353305	106.366	181.866	3.31652	116.768	192.249	-4.14829	116.75	191.938	0.0439903	126.874	180.462	-2.57102	92.6929	187.815	-18.208	93.2037	181.776	-35.263	69.0996	178.984	-32.758	49.0546	193.27	2.20457	92.7045	188.013	18.2888	93.2173	183.304	36.1416	69.695	180.538	32.4192	49.3553	194.124	-10.4838	45.5155	176.025	-16.8145	48.4157	218.754	-4.16417	7.83904	218.848	-3.92345	3.01279	228.538	-4.69544	2.76669	235.041	9.40175	45.0802	175.314	12.1627	50.535	218.173	5.68709	8.74801	222.464	5.50616	5.03729	232.635	5.86831	5.62907	239.152
143	-0.364849	62.7438	193.94	-0.364849	0	193.94	-0.69515	41.2119	178.672	-0.429184	51.746	179.59	-0.0917592	58.583	184.631	0.121274	69.1079	186.867	0.192634	92.6044	183.95	0.0787192	106.275	186.194	3.39051	116.72	196.523	-4.07497	116.707	196.228	0.0997551	126.775	184.697	-2.52488	92.63	192.21	-18.1737	93.1392	186.202	-35.8149	69.7953	181.351	-33.5705	49.0492	194.644	2.25114	92.6389	192.398	18.3237	93.1457	187.648	36.8181	70.6487	182.035	32.7645	49.3894	194.024	-10.4899	45.3905	180.67	-16.8079	48.4594	223.388	-4.27645	7.84571	223.4	-4.03939	3.00187	233.082	-4.80455	2.74685	239.585	9.39468	44.953	179.932	12.2572	50.3232	222.795	5.68223	8.54709	227.041	5.50804	4.85386	237.219	5.88278	5.45551	243.734
144	-0.391351	62.75	198.245	-0.391351	0	198.245	-0.764275	41.111	183.369	-0.480316	51.6502	184.221	-0.113974	58.5177	189.218	0.127892	69.0562	191.386	0.18259	92.5379	188.352	0.0796128	106.219	190.528	3.44482	116.716	200.787	-4.0221	116.701	200.532	0.0915963	126.712	188.929	-2.49165	92.6045	196.625	-18.1706	93.0998	190.695	-36.3029	70.755	183.512	-34.3672	49.0107	195.156	2.28529	92.6145	196.789	18.3309	93.1258	191.949	37.1397	71.8546	183.38	32.9338	49.6793	193.514	-10.5455	45.3155	185.379	-16.7829	48.5572	228.097	-4.3856	7.90249	227.986	-4.13457	3.04751	237.662	-4.88042	2.78803	244.167	9.33549	44.8457	184.567	12.2251	50.2638	227.422	5.66032	8.46753	231.482	5.47777	4.72542	241.641	5.8472	5.29572	248.159
145	-0.464284	62.8043	202.706	-0.464284	0	202.706	-0.865828	41.0352	188.278	-0.567745	51.5803	189.048	-0.177345	58.4857	193.991	0.0890335	69.0405	196.074	0.11553	92.5034	192.898	0.015245	106.197	194.991	3.42413	116.759	205.17	-4.04393	116.738	204.951	0.00770073	126.68	193.267	-2.5186	92.6188	201.183	-18.2251	93.0876	195.324	-36.6461	71.9212	185.716	-35.015	49.1547	195.264	2.25907	92.6324	201.323	18.279	93.1496	196.4	37.0289	73.242	184.92	33.0315	50.1993	192.994	-10.6357	45.2657	190.288	-16.7605	48.6682	233.009	-4.4737	7.98112	232.688	-4.19338	3.10905	242.354	-4.91158	2.84048	248.863	9.24188	44.768	189.414	12.0933	50.2987	232.257	5.61598	8.45423	235.944	5.4112	4.57337	246.051	5.76025	5.05537	252.577
146	-0.605187	62.8433	207.361	-0.605187	0	207.361	-0.973034	40.9306	193.414	-0.684988	51.4822	194.093	-0.2969	58.4302	198.976	-0.0344188	69.003	200.967	-0.0702327	92.4442	197.634	-0.198111	106.152	199.637	3.20851	116.788	209.738	-4.25995	116.748	209.536	-0.257719	126.623	197.777	-2.6862	92.6086	205.925	-18.4054	93.0205	200.096	-36.8424	73.1601	188.041	-35.6399	49.5043	195.19	2.09172	92.6342	206.054	18.0974	93.1843	201.088	36.6132	74.9072	186.848	33.1432	51.0194	192.277	-10.7453	45.1684	195.397	-16.73	48.7223	238.126	-4.61384	7.9878	237.487	-4.30384	3.07422	247.131	-4.98949	2.78141	253.642	9.13193	44.6833	194.508	11.9038	50.2839	237.347	5.54388	8.38396	240.58	5.31978	4.32246	250.615	5.64685	4.68881	257.15
147	-0.795491	62.9002	212.064	-0.795491	0	212.064	-1.08957	40.8421	198.55	-0.83063	51.399	199.155	-0.460431	58.3823	203.989	-0.223797	68.9697	205.904	-0.357163	92.3928	202.449	-0.53682	106.11	204.38	2.84098	116.813	214.42	-4.62753	116.742	214.228	-0.680218	126.57	202.413	-2.96272	92.5903	210.742	-18.69	92.9284	204.93	-36.9046	74.5382	190.449	-36.2353	50.2024	194.86	1.81523	92.6356	210.865	17.8083	93.2698	205.868	36.0545	76.8705	189.201	33.2709	52.4081	191.647	-10.873	45.0666	200.507	-16.6978	48.7466	243.247	-4.85819	7.93762	242.267	-4.52287	2.96257	251.879	-5.17188	2.63389	258.392	9.00525	44.6304	199.615	11.7131	50.2281	242.458	5.5061	8.28172	245.371	5.29057	4.07889	255.348	5.6102	4.35493	261.888
148	-0.990669	63.0737	216.533	-0.990669	0	216.533	-1.2561	40.8889	203.324	-1.02369	51.4487	203.888	-0.658196	58.4516	208.693	-0.4414	69.047	210.566	-0.659079	92.4622	207.062	-0.873352	106.183	208.965	2.50925	116.917	218.97	-4.95967	116.823	218.806	-1.08648	126.638	206.956	-3.23425	92.6693	215.365	-18.9828	92.9656	209.608	-36.8986	76.1794	192.967	-36.4953	51.479	194.336	1.54396	92.7293	215.469	17.5088	93.4878	210.401	35.4369	78.8622	191.844	33.4228	54.2032	191.993	-11.0451	45.0948	205.293	-16.6816	48.8252	248.054	-5.11663	7.94372	246.846	-4.74502	2.91765	256.429	-5.35195	2.55929	262.945	8.83158	44.7082	204.345	11.5635	50.2362	247.196	5.58225	8.25575	250.09	5.41729	4.01549	260.052	5.7524	4.26961	266.592
149	-1.15811	63.3781	220.704	-1.15811	0	220.704	-1.47681	41.1055	207.646	-1.26081	51.6664	208.196	-0.87768	58.6754	212.991	-0.668452	69.2732	214.85	-0.918353	92.6934	211.382	-1.12587	106.411	213.305	2.31712	117.133	223.304	-5.15266	117.036	223.188	-1.36033	126.87	211.327	-3.43976	92.8875	219.701	-19.2243	93.2026	214.045	-36.9725	77.9887	195.791	-36.3763	53.3068	194.179	1.33901	92.9494	219.774	17.2604	93.8282	214.59	34.8435	80.524	194.753	33.7287	55.8214	193.925	-11.2609	45.2951	209.672	-16.6479	48.9703	252.47	-5.20633	8.05577	251.206	-4.77109	3.01321	260.778	-5.32954	2.64509	267.297	8.60997	44.945	208.597	11.4582	50.3254	251.459	5.76674	8.32265	254.604	5.68206	4.15978	264.6	6.04917	4.46754	271.136
